id,name,rank,points,country,tour,last_updated,created_at
5adc5cd2-5e98-4cc1-892b-5421b3b5b7c0,Baez S.,18,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a9f1147d-ffe0-4a39-8762-f65a1286bf9b,Cerundolo F.,18,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0de2da3b-c9dd-4432-abdc-fa15b9b3ec63,Jarry N.,18,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4c27463c-8c1d-4428-9153-2c2a327cee39,Norrie C.,19,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7a464044-502e-4608-af0c-fc16d215c85d,Popyrin A.,19,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ec6af5a5-ebef-45fb-924e-ae20709c5661,Tabilo A.,19,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fec2850c-efad-444f-a793-f9656fdca648,Machac T.,20,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
be443690-01cd-4860-8b28-47b9b2bc1f54,Griekspoor T.,23,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
61145824-ba69-4748-b0b2-daa8c01046eb,Shapovalov D.,23,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4b32582f-1652-494c-a88d-f98efeb364ed,Struff J.L.,24,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a4f748f3-f807-4154-a2fc-bd19fe098af2,Darderi L.,26,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
baba1858-e547-4862-b62e-fbb5a01c7538,Thompson J.,26,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b9bbe69c-1265-47b9-8ac1-48b528d15273,Etcheverry T.,27,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
17b37fab-42c2-4c68-aa11-78597e28909a,Fonseca J.,28,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e8f3a470-997c-40e7-a6c9-349f598e1704,Rinderknech A.,28,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ae4e7ae3-36eb-47eb-b4c0-dbacc3cd3ee9,Berrettini M.,29,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
27cd221d-cfe0-4afd-bc8d-4cd35027e843,Mpetshi G.,29,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5723a004-cc68-46c6-8734-0f5eb19ae084,Nakashima B.,29,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6d9c7eb9-3a51-4ede-9d5e-61ea2f5c2f09,Navone M.,29,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6907b5b5-9ec5-429d-be7d-688b131094d0,Arnaldi M.,30,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6c93de47-2c8b-4ff0-9aab-850611428f4b,Coric B.,31,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bae7d380-4975-430b-929f-6068039446b9,Moutet C.,31,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
57a6ece9-c4bc-49ec-85d3-1d0ee617552d,Eubanks C.,32,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b500b0fa-c05a-4797-a395-62554cd8547c,Michelsen A.,32,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3a613988-e8ef-4779-81b5-5bd81feb7bb3,Borges N.,33,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d99ca66f-7d6c-4853-add1-773b2b94771d,Diallo G.,33,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
84de872a-2342-44c2-98e1-ea2c9f3899e4,Djere L.,33,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dc89ee1a-bd5a-413f-af25-524dd8fa92cc,Monfils G.,33,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7acdbe2b-8950-4400-8263-d68aed414ce3,Zhang Zh.,33,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
347d9cce-1f96-403e-9658-1ed18bb6258b,Sonego L.,34,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cb8f64b4-b087-4aa5-b762-5b3746889589,Karatsev A.,35,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6b09778b-8f98-457e-87f4-9756954086dd,Marozsan F.,36,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
041b4bcb-27bc-4488-8e47-7b7190bf6fe2,Martinez P.,36,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
436d9770-0562-428e-ab11-79e130154fa8,Munar J.,36,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4a50758e-f2dc-4cd1-884b-5941e7577386,Safiullin R.,36,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2c0ca49f-f6ef-4223-817a-666a3bfad380,Tien L.,36,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3747643-5670-4767-b493-ad46c145aef5,Giron M.,37,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
13b9a779-5f95-4163-82ad-d261300bfb8c,Ofner S.,37,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5374acad-9f5c-468e-9f55-e8ef55533f8b,Evans D.,38,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f5c11880-ef0c-4c46-a6fe-962d63656fa0,Muller A.,38,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2bbcba9f-5145-4841-8fa2-be5f3993f8f5,Bergs Z.,39,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b502c4f0-c582-40b1-a3e1-0392727c42e6,Vacherot V.,39,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f3dafee0-6c75-47d4-ba63-7dbc4fcaa135,Kecmanovic M.,40,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ebf1e92d-37c7-4d4a-9227-e6445c465891,Mcdonald M.,41,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
934111cd-d748-469f-be4e-32081ab7943d,Purcell M.,41,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f352148f-082d-40c6-9171-6939023fd940,Bautista Agut R.,42,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a78d61b0-104c-4578-b5af-4eb3e676fd2f,Murray A.,42,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dfc0b6d6-b898-4c41-83da-acf613f4a6af,Ruusuvuori E.,43,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
220c8b05-330d-492a-ad11-7e67cde899c8,Ugo Carabelli C.,43,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f4b9976a-351b-4fff-908f-067e94be958c,Shevchenko A.,45,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2cb3c5d0-2972-44cb-ba96-c807d0da0a5d,Altmaier D.,46,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
41c9e7b2-7abc-449a-96ec-8f05e3f3cb0e,Halys Q.,46,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2d41e2c0-f94a-4cdb-af89-243fa035396d,Bonzi B.,47,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
708754b7-a874-4b38-89fc-d06afdb51511,Diaz Acosta F.,47,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2a6ed539-8178-4476-b527-c56967ecee2e,Shang J.,47,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5de70b18-983e-46a4-b9e2-7244738bc680,Fearnley J.,49,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3706644b-cc4e-4833-af70-ed687cd6d3a9,Goffin D.,49,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
73847a1a-d17f-4174-93fd-e0c9b66982bb,Hanfmann Y.,49,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
739b0812-1a46-4ad7-be37-cbcf1b711f8e,Koepfer D.,49,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ae8c71ff-3960-4b16-af96-741b643349ba,Carballes Baena R.,50,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
689348bc-6406-4e48-aeda-1ef6ed2f91b9,Fucsovics M.,50,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9d0bdf9e-aa80-409f-b05a-428d04dc5149,Nishioka Y.,50,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cf8e5737-65eb-4eed-99c9-48072a71642a,Opelka R.,50,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f00c6ce2-c83e-4455-844f-4039a9bc99a3,Van De Zandschulp B.,50,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f20b6e97-da03-4e3e-9442-88385f11cac0,Lajovic D.,51,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d4dd2991-d2ce-4ef5-871c-1eb497a70611,Kotov P.,53,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
78bed31c-98a7-4445-97e1-d32d51392ea3,Wolf J.J.,53,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2af0a183-638d-4b51-9a40-ca5de1fb8200,Comesana F.,54,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
71fcc4d8-3927-4ce4-aa5d-d8d031543c1a,Dzumhur D.,54,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1e1de248-d227-4475-867e-1c38022575b4,Brooksby J.,55,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
dfe32b04-853a-4aa6-b865-2415cce000b4,Mpetshi Perricard G.,56,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4709b445-ee5e-4fb2-88f2-0350e4a3b42b,Royer V.,56,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fa9c1d42-035c-4f08-8454-c35f90daa006,Wawrinka S.,56,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a09e12ee-485c-49bc-9731-5e1b89da795e,Medjedovic H.,57,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a7c8896f-bcf8-47f6-8144-9af349dc60e4,Cazaux A.,58,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
68acb1b3-f5b6-4059-a248-c9b44faffc90,Daniel T.,58,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7e720db6-3883-4901-9383-4aefdd0f66eb,Etcheverry T. M.,58,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d57631f5-139f-4839-acc1-851637f7addc,O Connell C.,58,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5ad594fa-4106-440e-b31a-4b4c9763e7da,Seyboth Wild T.,58,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a33b9947-792e-49bc-88cf-ff2a7755f560,Cilic M.,59,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ec94276b-400c-4dd0-9537-d49c479610e4,Vukic A.,60,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e865ebdd-3bdc-48a1-b131-2015cfe32c9c,Atmane T.,61,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a9cdaab4-fea6-4fcf-89d3-e005bd54dfd6,Gaston H.,61,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
8ddc4cc0-e302-4f96-82ff-585be8803b3a,Hijikata R.,62,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9fd6a686-12cb-4099-8b30-1c25429c169b,Kovacevic A.,62,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bc7a5e91-4ea5-48d8-99f8-a4ee74379293,Nishikori K.,62,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a7ff5768-627b-4390-b0f8-e2f5716b2966,Bellucci M.,63,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c382aecd-95a6-4aba-bb11-a9c6011829ff,Duckworth J.,63,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
6a9de5fe-ec9f-42f2-bf18-ceebb6c38007,Bu Y.,65,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5b6d584b-3254-450f-9192-ff78550c985b,Kokkinakis T.,65,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
43b5381c-5aab-4cfe-bd9b-63ae180159ad,Majchrzak K.,66,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7d0303cf-a61f-47fe-bdf8-3065e3e11dbe,Nardi L.,67,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
32860283-c92e-4da8-a70b-6264962bc656,Nagal S.,68,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fd0de8b4-de79-4c66-91e9-8f4d792ee620,Van Assche L.,68,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
895b69ad-d2db-4581-86f4-6dbbd4851def,Coria F.,69,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e81c8898-5cb8-4b4f-acf0-7533289c25fb,Cachin P.,70,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f87352df-849b-421a-a8e6-b98fea9086bb,Fognini F.,70,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c3b1f670-439b-4329-8288-1c4d3f94e220,Quinn E.,71,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7d5829b1-8573-423f-94cd-e0bf139d330f,Cerundolo J.M.,72,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
533645f2-7166-4268-90bc-8061109138af,Gojo B.,72,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
be78e34f-8ed6-4056-b5f8-ca8d93f55372,Collignon R.,73,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
182ac94b-7230-4ec3-93e8-03255ff2994e,Monteiro T.,75,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
85fab79d-b6da-4f5e-be0c-fa3e99655c82,Gasquet R.,76,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
617e5528-feec-48a7-9463-8f0f31717245,Walton A.,76,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
551b1f4f-4bf3-4247-ba88-86d6b2edd287,Zapata Miralles B.,77,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
38b491cf-a77d-4096-a89a-513eb5ad3cb0,Galan D.E.,78,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4c59c3f5-fea3-428f-9f62-a1cd5164b07f,Kopriva V.,78,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ab65e79f-47ef-415e-bb16-4c09fc704616,Dellien H.,79,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9e4d4f12-68b4-4b19-8769-637e7873cd69,De Jong J.,81,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9083df5f-985f-45c8-bf8e-4ff9965efd16,Varillas J. P.,81,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
de4ce702-f40e-4e3e-970a-c1638e6ccaaf,Barrere G.,83,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0b5f992a-9902-4839-a6c8-cfcf79a4c292,Garin C.,83,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f264a88c-7f1a-429d-aa3d-a4da6549b943,Ramos-Vinolas A.,84,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
91b12d35-4864-4d8d-b679-0edae5a23247,Marterer M.,85,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
d05dc5a6-8a99-4323-8054-8a1347e56582,Varillas J.P.,85,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
0c12920c-250c-4d0d-83d4-fda86ea9a7a5,Faria J.,87,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
245fcbfc-48e3-4e6b-9654-ed9734642fa5,McDonald M.,88,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
a0de7c60-522f-47ba-8545-a2f2ed5e9c71,Lestienne C.,90,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e8fa8548-7949-46d0-9d88-98bcd1243509,Svrcina D.,91,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3281584d-ddd1-41ce-b812-59dd98855e58,Thiem D.,91,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bb92946c-7d63-495c-af02-eb7dbeeb220f,Misolic F.,92,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
5b607441-0cb1-48a6-819b-044f4c59621e,Virtanen O.,92,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7a2a619b-25f1-4b10-b479-b976be3e3a25,Carreno Busta P.,93,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
7469b701-d48e-4661-9251-02faf2736269,Rodionov J.,96,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c44f8724-a571-43c3-bba1-861b0633f6c4,Schoolkate T.,96,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
cd4c9406-1e67-4041-9053-7e972f1251de,Spizzirri E.,96,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
1f75ed62-a5a6-442b-9528-fd57be6fb389,Tseng C.H.,96,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
da0bde5a-d86d-4434-88e0-e8ef171a58db,Basavareddy N.,99,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c7186623-434d-4c57-afab-a6a6d1da785d,Holt B.,99,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
65f12724-06f7-4764-801a-f4f7d8801cb1,Basilashvili N.,100,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fa68cef3-41a5-45aa-938e-65185c82e002,Tirante T.A.,100,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
2f944812-386a-4c2f-aa93-76da192f9efe,Passaro F.,101,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
023cd855-3d4d-4083-98ab-d187f512b4e6,Blockx A.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
55a720f4-a831-4caf-b48d-d8e6f9d9592c,Kovalik J.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e040b180-4876-402b-901a-97304eaf640c,Kubler J.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4d4d8ca7-c10d-4d0a-975c-4602472e91cc,Mochizuki S.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9d4bc0c8-8d8d-451d-ac6a-3dfe6279a213,Moller E.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
32965a5f-3899-47d7-ac76-4bbc46ebc62e,Svajda Z.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
f2c5a3f7-29f0-48b2-bf69-d593e3f6ee53,Watanuki Y.,102,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3b72d2c7-d60a-4c8d-b30c-5436a278a006,Pouille L.,103,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b9659a4d-c1fe-45b2-a573-ca0ddec3255d,Nava E.,105,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
3a68ff4c-cbb1-45cb-ac2a-bac2d67c681e,Harris B.,106,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
9c20eed3-1e86-4de0-adf3-891581d26f6c,Mayot H.,107,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
09ee84d8-0f2a-446a-b7c7-e6b02d3d9cb6,Taberner C.,107,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
88e323ca-f057-4676-ad0e-a31353bb7dcc,Barrios M.,108,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
bd8cf942-4b34-4562-a3c1-d0d7916bf38e,Broady L.,108,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
c67d7a90-8dcd-4edf-b833-600e3eaa6361,Ajdukovic D.,110,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
4b1b351a-31e5-4c9c-8d2d-0bbfe382ddaa,Kukushkin M.,111,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
ed067593-0de3-410f-9791-1f71cd69c480,Zeppieri G.,111,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
abf7b776-e094-4fc0-be26-19362c01a5a5,Paire B.,112,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
b66eaec8-7cf6-4b59-9be3-5368a5c50bea,Boyer T.,113,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
35a1783a-41e7-4466-b9f5-8ab779fb4434,Draxl L.,113,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
e81a66f2-d36c-461b-af19-426b64c1767a,Mmoh M.,115,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
fdbb9eba-b9a0-4da0-9927-64b7f4d73ab1,Schwartzman D.,115,0,,ATP,2026-01-18T14:00:25.359510,2026-01-18T14:00:25.359577
